player_id,player_name,player_firstname,player_lastname,player_age,player_birth_date,player_birth_place,player_birth_country,player_nationality,player_height,player_weight,player_injured,player_photo,league_id,season_id
90498,E. Mangala,Eliaquim,Mangala,31.0,1991-02-13,Colombes,France,France,188 cm,84 kg,False,https://media-1.api-sports.io/football/players/90498.png,61,2021
128994,R. Bouallak,Ryan,Bouallak,23.0,1999-08-19,,France,France,190 cm,75 kg,False,https://media-2.api-sports.io/football/players/128994.png,61,2021
161929,Konrad De La Fuente,Konrad,De La Fuente,22.0,2001-07-16,Miami,USA,USA,170 cm,63 kg,False,https://media-2.api-sports.io/football/players/161929.png,61,2021
162532,Y. Saidani,Yanis,Saidani,20.0,2001-08-20,,France,France,,,False,https://media-1.api-sports.io/football/players/162532.png,61,2021
274302,Valentin Salatiel Decarpentrie,Valentin Salatiel,Decarpentrie,21.0,2002-01-06,,France,France,,,False,https://media-2.api-sports.io/football/players/274302.png,61,2021
275671,E. Tchato,Enzo Gianni,Tchato Mbiayi,20.0,2002-11-23,Montpellier,France,Cameroon,182 cm,75 kg,False,https://media-3.api-sports.io/football/players/275671.png,61,2021
325345,Óscar García,Óscar,García Junyent,48.0,1973-04-26,Sabadell,Spain,Spain,,,False,https://media-3.api-sports.io/football/players/325345.png,61,2021
325762,Valentino Lesieur,Valentino Claude,Rodrigues Lesieur,19.0,2003-03-18,Mont-Saint-Aignan,France,Portugal,195 cm,,False,https://media-3.api-sports.io/football/players/325762.png,61,2021
325786,T. Zoukrou,Tanguy Xavier,Banhie-Zoukrou,19.0,2003-05-07,,France,France,,,False,https://media-2.api-sports.io/football/players/325786.png,61,2021
1443,Laurent Koscielny,Laurent,Koscielny,37.0,1985-09-10,Tulle,France,France,186 cm,75 kg,False,https://media-1.api-sports.io/football/players/1443.png,61,2021
1898,Y. Pelé,Yohann,Pelé,39.0,1982-11-04,Brou-sur-Chantereine,France,France,196 cm,89 kg,False,https://media-2.api-sports.io/football/players/1898.png,61,2021
3400,J. Kana-Biyik,Jean-Armel,Kana-Biyik,33.0,1989-07-03,Metz,France,Cameroon,184 cm,86 kg,False,https://media-3.api-sports.io/football/players/3400.png,61,2021
3432,A. Waris,Abdul Majeed,Waris,32.0,1991-09-19,Tamale,Ghana,Ghana,172 cm,71 kg,False,https://media-3.api-sports.io/football/players/3432.png,61,2021
19295,M. Wagué,Molla,Wagué,31.0,1991-02-21,Verdon,France,Mali,191 cm,87 kg,False,https://media-3.api-sports.io/football/players/19295.png,61,2021
20716,G. Mutombo,Gabriel Donatien,Mutombo Kupa,27.0,1996-01-19,,France,France,191 cm,75 kg,False,https://media-3.api-sports.io/football/players/20716.png,61,2021
20765,J. Albert,Josué,Albert,30.0,1992-01-21,Colombes,France,French Guiana,187 cm,86 kg,False,https://media-2.api-sports.io/football/players/20765.png,61,2021
20769,Jérôme  Phojo,Jérôme,Phojo,29.0,1993-04-15,Poissy,France,France,178 cm,71 kg,False,https://media-1.api-sports.io/football/players/20769.png,61,2021
20940,M. Cabit,Manuel,Cabit,29.0,1993-06-03,Fort de France,Martinique,Martinique,182 cm,75 kg,False,https://media-2.api-sports.io/football/players/20940.png,61,2021
20944,J. Hergault,Jérôme,Hergault,36.0,1986-04-05,Montmorency,France,France,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/20944.png,61,2021
21446,A. Bobichon,Antonin,Bobichon,28.0,1995-09-14,,France,France,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/21446.png,61,2021
22143,Yannick Cahuzac,Yannick,Cahuzac,37.0,1985-01-18,Ajaccio,France,France,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/22143.png,61,2021
22226,Jérémy Pied,Jérémy,Pied,33.0,1989-02-23,Grenoble,France,France,173 cm,69 kg,False,https://media-1.api-sports.io/football/players/22226.png,61,2021
47436,R. Boudebouz,Ryad,Boudebouz,32.0,1990-02-19,Colmar,France,Algeria,177 cm,70 kg,False,https://media-2.api-sports.io/football/players/47436.png,61,2021
129696,A. Traoré,Amadou,Traoré,21.0,2002-03-07,Paris 18è,France,Guinea,177 cm,78 kg,False,https://media-1.api-sports.io/football/players/129696.png,61,2021
161972,F. Tongya,Franco Daryl,Tongya Heubang,21.0,2002-03-13,Torino,Italy,Italy,181 cm,76 kg,False,https://media-1.api-sports.io/football/players/161972.png,61,2021
162589,R. Ascone,Rocco Angelo,Ascone,20.0,2003-09-12,,France,France,180 cm,67 kg,False,https://media-1.api-sports.io/football/players/162589.png,61,2021
179449,C. Souaré,Cheick Oumar,Souaré,21.0,2002-09-03,,France,France,,,False,https://media-2.api-sports.io/football/players/179449.png,61,2021
182311,L. Lacroix,Lenny Stéphane,Lacroix,20.0,2003-02-06,Strasbourg,France,France,,,False,https://media-1.api-sports.io/football/players/182311.png,61,2021
275138,N. Gassama,Nathan,Gassama,22.0,2001-01-05,Évry,France,France,192 cm,83 kg,False,https://media-2.api-sports.io/football/players/275138.png,61,2021
649,J. Denayer,Jason Grégory Marianne,Denayer,28.0,1995-06-28,Jette,Belgium,Belgium,184 cm,70 kg,False,https://media-3.api-sports.io/football/players/649.png,61,2021
1258,A. Lauray,Alexandre,Lauray,26.0,1997-03-18,,France,France,175 cm,64 kg,False,https://media-2.api-sports.io/football/players/1258.png,61,2021
2707,O. El Hajjam,Oualid,El Hajjam,32.0,1991-02-19,Châteauroux,France,Morocco,181 cm,72 kg,False,https://media-2.api-sports.io/football/players/2707.png,61,2021
2718,R. Alioui,Rachid,Alioui,31.0,1992-06-18,La Rochelle,France,Morocco,186 cm,81 kg,False,https://media-1.api-sports.io/football/players/2718.png,61,2021
20533,O. Nguette,Opa,Nguette,29.0,1994-07-08,Mantes-la-Jolie,France,Senegal,183 cm,81 kg,False,https://media-3.api-sports.io/football/players/20533.png,61,2021
20639,F. Lemoine,Fabien,Lemoine,36.0,1987-03-16,Fougères,France,France,175 cm,71 kg,False,https://media-3.api-sports.io/football/players/20639.png,61,2021
21054,S. Rénot,Sébastien,Rénot,34.0,1989-11-11,,France,France,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/21054.png,61,2021
21652,C. Ninga,Rodrigue Casimir,Ninga,30.0,1993-05-17,N'Djamena,Chad,Chad,186 cm,81 kg,False,https://media-2.api-sports.io/football/players/21652.png,61,2021
24011,A. Desmas,Arthur,Desmas,29.0,1994-04-07,Brest,France,France,196 cm,87 kg,False,https://media-2.api-sports.io/football/players/24011.png,61,2021
24157,B. Ndilu,Bridge,Ndilu,23.0,2000-07-21,Le Mans,France,France,186 cm,86 kg,False,https://media-2.api-sports.io/football/players/24157.png,61,2021
26649,A. Katránis,Aléxandros,Katránis,25.0,1998-05-04,Volos,Greece,Greece,175 cm,74 kg,False,https://media-2.api-sports.io/football/players/26649.png,61,2021
41976,Y. Neyou,Yvan Latour,Neyou Noupa,26.0,1997-01-03,Douala,Cameroon,Cameroon,180 cm,63 kg,False,https://media-1.api-sports.io/football/players/41976.png,61,2021
47312,Rubén Pardo,Rubén,Pardo Gutiérrez,31.0,1992-10-22,Logroño,Spain,Spain,181 cm,69 kg,False,https://media-3.api-sports.io/football/players/47312.png,61,2021
162115,N. Fatar,Noah,Fatar,21.0,2002-02-15,,France,France,170 cm,,False,https://media-2.api-sports.io/football/players/162115.png,61,2021
174564,N. Koffi,N'Dri Philippe,Koffi,21.0,2002-03-09,,France,France,,,False,https://media-1.api-sports.io/football/players/174564.png,61,2021
174625,F. Doucouré,Fodé,Doucouré,22.0,2001-02-03,Bamako,Mali,Mali,,,False,https://media-2.api-sports.io/football/players/174625.png,61,2021
274275,B. Pereira,Brayann,Pereira,20.0,2003-05-21,,France,France,172 cm,,False,https://media-3.api-sports.io/football/players/274275.png,61,2021
284071,O. Targhalline,Oussama,Targhalline,21.0,2002-05-20,,Morocco,Morocco,186 cm,70 kg,False,https://media-1.api-sports.io/football/players/284071.png,61,2021
306862,Bica,José Manuel,Bica Reis,20.0,2003-06-16,,Portugal,Portugal,,,False,https://media-2.api-sports.io/football/players/306862.png,61,2021
329209,A. Camblan,Axel,Camblan,20.0,2003-06-18,,France,France,168 cm,,False,https://media-3.api-sports.io/football/players/329209.png,61,2021
7,A. Diallo,Abdou-Lakhad,Diallo,27.0,1996-05-04,Tours,France,Senegal,187 cm,79 kg,False,https://media-2.api-sports.io/football/players/7.png,61,2021
95,B. Badiashile,Benoît Ntambue,Badiashile Mukinayi Baya,22.0,2001-03-26,Limoges,France,France,194 cm,75 kg,False,https://media-2.api-sports.io/football/players/95.png,61,2021
550,K. Dolberg,Kasper,Dolberg Rasmussen,26.0,1997-10-06,Silkeborg,Denmark,Denmark,186 cm,82 kg,False,https://media-3.api-sports.io/football/players/550.png,61,2021
1932,J. Uronen,Jere Juhani,Uronen,29.0,1994-07-13,Turku,Finland,Finland,177 cm,69 kg,False,https://media-2.api-sports.io/football/players/1932.png,61,2021
2801,J. Omlin,Jonas,Omlin,29.0,1994-01-10,Sarnen,Switzerland,Switzerland,190 cm,80 kg,False,https://media-1.api-sports.io/football/players/2801.png,61,2021
8683,I. Cardona,Irvin,Cardona,26.0,1997-08-08,Nîmes,France,France,185 cm,76 kg,False,https://media-2.api-sports.io/football/players/8683.png,61,2021
21104,R. Kolo Muani,Randal,Kolo Muani,25.0,1998-12-05,Bondy,France,France,187 cm,77 kg,False,https://media-1.api-sports.io/football/players/21104.png,61,2021
21393,S. Guirassy,Serhou Yadaly,Guirassy,27.0,1996-03-12,Arles,France,Guinea,187 cm,82 kg,False,https://media-1.api-sports.io/football/players/21393.png,61,2021
21570,N. Cozza,Nicolas Louis Marcel,Cozza,24.0,1999-01-08,Ganges,France,France,178 cm,72 kg,False,https://media-2.api-sports.io/football/players/21570.png,61,2021
22086,T. Kolodziejczak,Timothée,Kolodziejczak,32.0,1991-10-01,Arras,France,France,185 cm,75 kg,False,https://media-2.api-sports.io/football/players/22086.png,61,2021
22244,A. Caci,Anthony,Caci,26.0,1997-07-01,Forbach,France,France,184 cm,76 kg,False,https://media-2.api-sports.io/football/players/22244.png,61,2021
22264,L. Ajorque,Ludovic,Ajorque,29.0,1994-02-25,Saint-Denis,Réunion,France,197 cm,82 kg,False,https://media-1.api-sports.io/football/players/22264.png,61,2021
25410,J. Guilavogui,Josuha Jérémy,Akoi Fara Guilavogui,33.0,1990-09-19,Toulon,France,France,188 cm,77 kg,False,https://media-2.api-sports.io/football/players/25410.png,61,2021
26313,A. Donis,Anastasios,Donis,27.0,1996-08-29,Blackburn,England,Greece,178 cm,76 kg,False,https://media-2.api-sports.io/football/players/26313.png,61,2021
31635,J. Billong,Jean-Claude,Billong,30.0,1993-12-28,Paris,France,Cameroon,191 cm,88 kg,False,https://media-1.api-sports.io/football/players/31635.png,61,2021
90594,E. Ebimbe,Éric Junior,Dina Ebimbe,23.0,2000-11-21,Stains,France,France,183 cm,66 kg,False,https://media-2.api-sports.io/football/players/90594.png,61,2021
129670,N. Mbuku,Nathanaël,Mbuku,21.0,2002-03-16,Villeneuve-Saint-Georges,France,France,170 cm,65 kg,False,https://media-3.api-sports.io/football/players/129670.png,61,2021
162887,E. Millot,Enzo Camille,Alain Millot,21.0,2002-07-17,Lucé,France,France,174 cm,66 kg,False,https://media-2.api-sports.io/football/players/162887.png,61,2021
208398,M. Kukharevych,Mykola,Kukharevych,22.0,2001-07-01,Udrytsk,Ukraine,Ukraine,193 cm,81 kg,False,https://media-1.api-sports.io/football/players/208398.png,61,2021
270510,M. Tel,Mathys,Tel,18.0,2005-04-27,,France,France,183 cm,,False,https://media-1.api-sports.io/football/players/270510.png,61,2021
75,B. Baiye,Brandon,Baiye,23.0,2000-12-27,Liège,Belgium,Belgium,177 cm,75 kg,False,https://media-3.api-sports.io/football/players/75.png,61,2021
142,Rafinha,Rafael,Alcântara do Nascimento,31.0,1992-02-12,São Paulo,Brazil,Brazil,174 cm,71 kg,False,https://media-3.api-sports.io/football/players/142.png,61,2021
1275,N. de Préville,Nicolas,de Préville,32.0,1991-01-08,Chambray-lès-Tours,France,France,177 cm,77 kg,False,https://media-1.api-sports.io/football/players/1275.png,61,2021
2006,B. Yılmaz,Burak,Yılmaz,38.0,1985-07-15,Antalya,Türkiye,Türkiye,188 cm,80 kg,False,https://media-3.api-sports.io/football/players/2006.png,61,2021
10135,Bruno Guimarães,Bruno,Guimarães Rodriguez Moura,26.0,1997-11-16,Rio de Janeiro,Brazil,Brazil,182 cm,74 kg,False,https://media-2.api-sports.io/football/players/10135.png,61,2021
20526,F. Boulaya,Farid,Boulaya,30.0,1993-02-25,Vitrolles,France,Algeria,179 cm,70 kg,False,https://media-3.api-sports.io/football/players/20526.png,61,2021
22135,L. Bessilé,Loïc Anthony,Bessilé,24.0,1999-02-19,Toulouse,France,Togo,182 cm,80 kg,False,https://media-1.api-sports.io/football/players/22135.png,61,2021
24602,A. Medioub,Abdel Jalil Zaim Idriss,Medioub,26.0,1997-08-28,Marseille,France,Algeria,197 cm,85 kg,False,https://media-2.api-sports.io/football/players/24602.png,61,2021
38699,L. Ilić,Luka,Ilić,24.0,1999-07-02,Niš,Serbia,Serbia,182 cm,73 kg,False,https://media-2.api-sports.io/football/players/38699.png,61,2021
38734,S. Botman,Sven,Botman,23.0,2000-01-12,Badhoevedorp,Netherlands,Netherlands,193 cm,81 kg,False,https://media-2.api-sports.io/football/players/38734.png,61,2021
153708,M. Barcola,Malcolm,Danjuma Dyhezina Barcola,24.0,1999-05-14,Lyon,France,Togo,195 cm,83 kg,False,https://media-3.api-sports.io/football/players/153708.png,61,2021
162020,T. Alloh,Teddy,Alloh,21.0,2002-01-23,Paris,France,France,176 cm,67 kg,False,https://media-2.api-sports.io/football/players/162020.png,61,2021
163080,G. Innocent,Garissone,Innocent,23.0,2000-04-16,Ivry-sur-Seine,France,France,192 cm,90 kg,False,https://media-2.api-sports.io/football/players/163080.png,61,2021
175103,J. Kada,Joakim,Kada,22.0,2001-01-29,Arles,France,Algeria,,,False,https://media-2.api-sports.io/football/players/175103.png,61,2021
181809,N. Bitumazala,Nathan,Bitumazala,21.0,2002-12-10,Fontainebleau,France,France,178 cm,68 kg,False,https://media-2.api-sports.io/football/players/181809.png,61,2021
231032,M. Jenz,Moritz,Jenz,24.0,1999-04-30,Berlin,Germany,Germany,190 cm,73 kg,False,https://media-3.api-sports.io/football/players/231032.png,61,2021
277022,S. Yansané,Sekou Oumar,Yansané,20.0,2003-04-28,,Guinea,Guinea,,,False,https://media-2.api-sports.io/football/players/277022.png,61,2021
302632,W. Mikelbrencis,William,Mikelbrencis,19.0,2004-02-25,,France,France,176 cm,74 kg,False,https://media-1.api-sports.io/football/players/302632.png,61,2021
327691,I. Diakité,Ibrahim,Diakité,20.0,2003-10-31,,France,Guinea,178 cm,,False,https://media-3.api-sports.io/football/players/327691.png,61,2021
336563,D. Gassama,Djeidi,Gassama,20.0,2003-09-10,,France,France,177 cm,,False,https://media-2.api-sports.io/football/players/336563.png,61,2021
123,P. Pellegri,Pietro,Pellegri,22.0,2001-03-17,Genova,Italy,Italy,196 cm,78 kg,False,https://media-2.api-sports.io/football/players/123.png,61,2021
662,T. Ndombélé,Tanguy,Ndombélé Alvaro,27.0,1996-12-28,Longjumeau,France,France,181 cm,76 kg,False,https://media-1.api-sports.io/football/players/662.png,61,2021
1265,Y. Adli,Yacine Zinedine,Adli,23.0,2000-07-29,Vitry-sur-Seine,France,France,186 cm,73 kg,False,https://media-2.api-sports.io/football/players/1265.png,61,2021
2945,D. Bronn,Dylan Daniel Mahmoud,Bronn,28.0,1995-06-19,Cannes,France,Tunisia,186 cm,77 kg,False,https://media-1.api-sports.io/football/players/2945.png,61,2021
2990,I. Gueye,Idrissa Gana,Gueye,34.0,1989-09-26,Dakar,Senegal,Senegal,174 cm,66 kg,False,https://media-1.api-sports.io/football/players/2990.png,61,2021
14327,D. Bradarić,Domagoj,Bradarić,24.0,1999-12-10,Split,Croatia,Croatia,178 cm,69 kg,False,https://media-1.api-sports.io/football/players/14327.png,61,2021
20622,D. Petković,Danijel,Petković,30.0,1993-05-25,Kotor,Montenegro,Montenegro,197 cm,86 kg,False,https://media-3.api-sports.io/football/players/20622.png,61,2021
20627,H. Mendes,Houboulang,Mendes,25.0,1998-05-04,Évry,France,France,184 cm,73 kg,False,https://media-2.api-sports.io/football/players/20627.png,61,2021
20656,E. Ebosse,Enzo Jacques Rodolphe,Ebosse,24.0,1999-03-11,Amiens,France,Cameroon,185 cm,74 kg,False,https://media-3.api-sports.io/football/players/20656.png,61,2021
22016,R. Oudin,Rémi,Oudin,27.0,1996-11-18,Châlons-en-Champagne,France,France,185 cm,79 kg,False,https://media-1.api-sports.io/football/players/22016.png,61,2021
22229,J. Ikoné,Nanitamo Jonathan,Ikoné,25.0,1998-05-02,Bondy,France,France,175 cm,67 kg,False,https://media-2.api-sports.io/football/players/22229.png,61,2021
31483,A. Gravillon,Andreaw Rayan,Gravillon,25.0,1998-02-08,Pointe-à-Pitre,Guadeloupe,Guadeloupe,188 cm,75 kg,False,https://media-3.api-sports.io/football/players/31483.png,61,2021
91422,R. Bellanova,Raoul,Bellanova,23.0,2000-05-17,Rho,Italy,Italy,188 cm,82 kg,False,https://media-1.api-sports.io/football/players/91422.png,61,2021
125715,F. Daniliuc,Flavius David,Daniliuc,22.0,2001-04-27,Wien,Austria,Austria,185 cm,,False,https://media-1.api-sports.io/football/players/125715.png,61,2021
162347,B. Soppy,Beanou-Junior Brandon,Deflo Soppy,21.0,2002-02-21,Aubervilliers,France,France,181 cm,,False,https://media-2.api-sports.io/football/players/162347.png,61,2021
162714,A. Onana,Amadou Ba Zeund Georges,Mvom Onana,22.0,2001-08-16,Dakar,Senegal,Belgium,192 cm,76 kg,False,https://media-3.api-sports.io/football/players/162714.png,61,2021
191184,B. Dominguès,Brandon,Dominguès,23.0,2000-06-06,Grenoble,France,France,172 cm,63 kg,False,https://media-3.api-sports.io/football/players/191184.png,61,2021
194750,E. Touré,El Bilal,Touré,22.0,2001-10-03,,Côte d'Ivoire,Mali,185 cm,77 kg,False,https://media-1.api-sports.io/football/players/194750.png,61,2021
195512,M. Satriano,Martín Adrián,Satriano Costa,22.0,2001-02-20,Montevideo,Uruguay,Uruguay,187 cm,75 kg,False,https://media-3.api-sports.io/football/players/195512.png,61,2021
277053,Y. Bellache,Yuliwes,Bellache,21.0,2002-12-15,Lyon,France,Algeria,169 cm,,False,https://media-1.api-sports.io/football/players/277053.png,61,2021
108,Cesc Fàbregas,Francesc,Fàbregas i Soler,36.0,1987-05-04,Vilassar de Mar,Spain,Spain,180 cm,77 kg,False,https://media-3.api-sports.io/football/players/108.png,61,2021
1374,I. Slimani,Islam,Slimani,35.0,1988-06-18,Alger,Algeria,Algeria,188 cm,83 kg,False,https://media-3.api-sports.io/football/players/1374.png,61,2021
2122,R. Emond,Renaud,Emond,32.0,1991-12-05,Virton,Belgium,Belgium,186 cm,73 kg,False,https://media-3.api-sports.io/football/players/2122.png,61,2021
2215,A. Laurienté,Armand,Laurienté,25.0,1998-12-04,Gonesse,France,France,177 cm,79 kg,False,https://media-1.api-sports.io/football/players/2215.png,61,2021
2985,A. Gomis,Amigo Alfred Benjamin Junior,Gomis,30.0,1993-09-05,Ziguinchor,Senegal,Senegal,196 cm,83 kg,False,https://media-3.api-sports.io/football/players/2985.png,61,2021
20864,J. Marcelin,Jean,Harisson Marcelin,23.0,2000-02-12,,France,France,197 cm,82 kg,False,https://media-2.api-sports.io/football/players/20864.png,61,2021
20924,Vagner,Vagner José,Dias Gonçalves,27.0,1996-01-10,Mindelo,Cape Verde,Cape Verde,169 cm,67 kg,False,https://media-1.api-sports.io/football/players/20924.png,61,2021
21103,A. Touré,Abdoulaye,Touré,29.0,1994-03-03,Nantes,France,France,187 cm,77 kg,False,https://media-3.api-sports.io/football/players/21103.png,61,2021
21585,J. Sambia,Salomon Junior,Sambia,27.0,1996-09-07,Lyon,France,France,185 cm,77 kg,False,https://media-1.api-sports.io/football/players/21585.png,61,2021
22013,S. Sissoko,Sambou,Sissoko,24.0,1999-04-27,,France,France,186 cm,73 kg,False,https://media-3.api-sports.io/football/players/22013.png,61,2021
36910,C. Stengs,Calvin,Stengs,25.0,1998-12-18,Amsterdam,Netherlands,Netherlands,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/36910.png,61,2021
40384,R. Majecki,Radosław,Majecki,24.0,1999-11-16,Starachowice,Poland,Poland,193 cm,78 kg,False,https://media-1.api-sports.io/football/players/40384.png,61,2021
40445,K. Fila,Karol,Fila,25.0,1998-06-13,Gdańsk,Poland,Poland,180 cm,72 kg,False,https://media-1.api-sports.io/football/players/40445.png,61,2021
146009,F. Hornby,Fraser,Hornby,24.0,1999-09-13,Northampton,England,Scotland,195 cm,85 kg,False,https://media-1.api-sports.io/football/players/146009.png,61,2021
162266,L. da Cunha,Lucas,da Cunha,22.0,2001-06-09,Roanne,France,France,174 cm,66 kg,False,https://media-2.api-sports.io/football/players/162266.png,61,2021
162528,D. Franchi,Denis,Franchi,21.0,2002-10-22,,Italy,Italy,,,False,https://media-1.api-sports.io/football/players/162528.png,61,2021
174796,A. Sylla,Abdoulaye,Sylla,23.0,2000-04-10,Conakry,Guinea,Guinea,181 cm,75 kg,False,https://media-3.api-sports.io/football/players/174796.png,61,2021
194816,Y. Badji,Youssouph Mamadou,Badji,22.0,2001-12-20,Ziguinchor,Senegal,Senegal,192 cm,80 kg,False,https://media-2.api-sports.io/football/players/194816.png,61,2021
286660,H. Keïta,Habib Ali,Keïta,21.0,2002-02-05,Bamako,Mali,Mali,182 cm,72 kg,False,https://media-2.api-sports.io/football/players/286660.png,61,2021
305816,Metinho,Abemly Meto,Silu,20.0,2003-04-23,Matadi,Congo,Brazil,178 cm,69 kg,False,https://media-3.api-sports.io/football/players/305816.png,61,2021
263,L. Kurzawa,Layvin,Kurzawa,31.0,1992-09-04,Fréjus,France,France,182 cm,74 kg,False,https://media-3.api-sports.io/football/players/263.png,61,2021
665,M. Cornet,Gnaly Albert Maxwel,Cornet,27.0,1996-09-27,Bregbo,Côte d'Ivoire,Côte d'Ivoire,179 cm,69 kg,False,https://media-2.api-sports.io/football/players/665.png,61,2021
691,Tetê,Mateus Cardoso,Lemos Martins,23.0,2000-02-15,Alvorada,Brazil,Brazil,175 cm,70 kg,False,https://media-2.api-sports.io/football/players/691.png,61,2021
1276,S. Kalu,Samuel,Kalu Ojim,26.0,1997-08-26,Aba,Nigeria,Nigeria,176 cm,74 kg,False,https://media-3.api-sports.io/football/players/1276.png,61,2021
1902,D. Ćaleta-Car,Duje,Ćaleta-Car,27.0,1996-09-17,Šibenik,Croatia,Croatia,192 cm,89 kg,False,https://media-3.api-sports.io/football/players/1902.png,61,2021
1949,A. Ahmedhodžić,Anel,Ahmedhodžić,24.0,1999-03-26,Malmö,Sweden,Bosnia and Herzegovina,195 cm,84 kg,False,https://media-2.api-sports.io/football/players/1949.png,61,2021
2056,Pablo Sarabia,Pablo,Sarabia García,31.0,1992-05-11,Madrid,Spain,Spain,174 cm,70 kg,False,https://media-1.api-sports.io/football/players/2056.png,61,2021
2284,Emerson,Emerson,Palmieri dos Santos,29.0,1994-08-03,Santos,Brazil,Italy,176 cm,63 kg,False,https://media-1.api-sports.io/football/players/2284.png,61,2021
3339,C. Doucouré,Cheick Oumar,Doucouré,23.0,2000-01-08,Bamako,Mali,Mali,180 cm,73 kg,False,https://media-3.api-sports.io/football/players/3339.png,61,2021
8694,W. Faes,Wout Felix Lina,Faes,25.0,1998-04-03,,Belgium,Belgium,187 cm,84 kg,False,https://media-1.api-sports.io/football/players/8694.png,61,2021
18947,M. Lemina,Mario René Junior,Lemina,30.0,1993-09-01,Libreville,Gabon,Gabon,184 cm,85 kg,False,https://media-3.api-sports.io/football/players/18947.png,61,2021
22007,H. Kamara,Hassane,Kamara,29.0,1994-03-05,Saint Denis,France,Côte d'Ivoire,168 cm,67 kg,False,https://media-1.api-sports.io/football/players/22007.png,61,2021
47521,P. Roberts,Patrick John Joseph,Roberts,26.0,1997-02-05,Kingston upon Thames,England,England,168 cm,58 kg,False,https://media-3.api-sports.io/football/players/47521.png,61,2021
129688,I. Lihadji,Isaac,Lihadji,21.0,2002-04-10,,France,France,177 cm,,False,https://media-3.api-sports.io/football/players/129688.png,61,2021
157912,B. Traoré,Boubacar,Traoré,22.0,2001-08-20,Bamako,Mali,Mali,183 cm,67 kg,False,https://media-1.api-sports.io/football/players/157912.png,61,2021
190686,S. Mara,Sékou,Mara,21.0,2002-07-30,Paris 19è,France,France,184 cm,,False,https://media-2.api-sports.io/football/players/190686.png,61,2021
199837,K. Sulemana,Kamaldeen,Sulemana,21.0,2002-02-15,Techiman,Ghana,Ghana,175 cm,70 kg,False,https://media-2.api-sports.io/football/players/199837.png,61,2021
237129,P. Sarr,Pape Matar,Sarr,21.0,2002-09-14,,Senegal,Senegal,185 cm,70 kg,False,https://media-2.api-sports.io/football/players/237129.png,61,2021
268572,É. Michut,Édouard,Michut,20.0,2003-03-04,,France,France,,,False,https://media-1.api-sports.io/football/players/268572.png,61,2021
276553,A. Mbengue,Amadou Salif,Mbengue,21.0,2002-01-05,,France,Senegal,180 cm,,False,https://media-2.api-sports.io/football/players/276553.png,61,2021
120,W. Geubbels,Willem Davnis Louis Didier,Geubbels,22.0,2001-08-16,Villeurbanne,France,France,185 cm,72 kg,False,https://media-1.api-sports.io/football/players/120.png,61,2021
731,K. Navas,Keylor Antonio,Navas Gamboa,37.0,1986-12-15,San Isidro,Costa Rica,Costa Rica,185 cm,80 kg,False,https://media-3.api-sports.io/football/players/731.png,61,2021
