player_id,player_name,player_firstname,player_lastname,player_age,player_birth_date,player_birth_place,player_birth_country,player_nationality,player_height,player_weight,player_injured,player_photo,league_id,season_id
41745,Pedrinho,Pedro Miguel,da Silva Rocha,36,1985-03-06,Vila do Conde,Portugal,Portugal,175 cm,72 kg,False,https://media-1.api-sports.io/football/players/41745.png,61,2012
49464,Ammar Jemal,Ammar,Jemal,33,1987-04-20,Msaken,Tunisia,Tunisia,186 cm,81 kg,False,https://media-2.api-sports.io/football/players/49464.png,61,2012
59718,Víctor Hugo Montaño Caicedo,Víctor Hugo,Montaño Caicedo,36,1984-05-01,Cali,Colombia,Colombia,178 cm,75 kg,False,https://media-2.api-sports.io/football/players/59718.png,61,2012
79086,D. Rozehnal,David,Rozehnal,41,1980-07-05,Šternberk,Czech Republic,Czech Republic,191 cm,80 kg,False,https://media-3.api-sports.io/football/players/79086.png,61,2012
87166,V. Enyeama,Vincent,Enyeama,39,1982-08-29,Kaduna,Nigeria,Nigeria,182 cm,87 kg,False,https://media-1.api-sports.io/football/players/87166.png,61,2012
87259,M. Yanga-Mbiwa,Mapou,Yanga-Mbiwa,31,1989-05-15,Bangui,Central African Republic,France,184 cm,77 kg,False,https://media-2.api-sports.io/football/players/87259.png,61,2012
90519,Ryan Mason,Ryan,Mason,27,1991-06-13,London,England,England,175 cm,71 kg,False,https://media-2.api-sports.io/football/players/90519.png,61,2012
105282,J. Makoun,Jean II,Makoun,38,1983-05-29,Yaoundé,Cameroon,Cameroon,173 cm,69 kg,False,https://media-3.api-sports.io/football/players/105282.png,61,2012
113690,Bertrand Laquait,Bertrand,Laquait,38,1977-04-13,Vichy,France,France,185 cm,80 kg,False,https://media-3.api-sports.io/football/players/113690.png,61,2012
113733,S. Grax,Sébastien,Grax,37,1984-06-23,Le Creusot,France,France,180 cm,77 kg,False,https://media-1.api-sports.io/football/players/113733.png,61,2012
113748,L. Mareque,Lucas Armando,Mareque,38,1983-01-12,Morón,Argentina,Argentina,175 cm,75 kg,False,https://media-3.api-sports.io/football/players/113748.png,61,2012
113782,G. Legras,Guillaume,Legras,31,1990-01-17,Issoudun,France,France,172 cm,72 kg,False,https://media-3.api-sports.io/football/players/113782.png,61,2012
13093,E. Lavezzi,Ezequiel Iván,Lavezzi,36,1985-05-03,Rosario,Argentina,Argentina,173 cm,75 kg,False,https://media-1.api-sports.io/football/players/13093.png,61,2012
22088,L. Perrin,Loïc,Perrin,36,1985-08-07,Saint-Etienne,France,France,181 cm,80 kg,False,https://media-1.api-sports.io/football/players/22088.png,61,2012
37881,Luigi Maud Bruins,Luigi Maud,Bruins,34,1987-03-09,Rotterdam,Netherlands,Netherlands,180 cm,75 kg,False,https://media-3.api-sports.io/football/players/37881.png,61,2012
50808,G. van der Wiel,Gregory,van der Wiel,33,1988-02-03,Amsterdam,Netherlands,Netherlands,183 cm,69 kg,False,https://media-2.api-sports.io/football/players/50808.png,61,2012
50975,Mathieu Deplagne,Mathieu,Deplagne,31,1991-10-01,Montpellier,France,France,183 cm,79 kg,False,https://media-3.api-sports.io/football/players/50975.png,61,2012
85062,Thiago Motta,Thiago,Motta,36,1982-08-28,São Bernardo do Campo,Brazil,Italy,187 cm,83 kg,False,https://media-2.api-sports.io/football/players/85062.png,61,2012
87078,R. Fanni,Rod,Fanni,40,1981-12-06,Martigues,France,France,186 cm,81 kg,False,https://media-2.api-sports.io/football/players/87078.png,61,2012
87211,Maxwell Scherrer Cabelino Andrade,Maxwell,Scherrer Cabelino Andrade,36,1981-08-27,Cachoeiro de Itapermirim,Brazil,Brazil,176 cm,73 kg,False,https://media-1.api-sports.io/football/players/87211.png,61,2012
87362,S. Armand,Sylvain,Armand,41,1980-08-01,Saint-Etienne,France,France,182 cm,82 kg,False,https://media-1.api-sports.io/football/players/87362.png,61,2012
90514,Joey  Barton,Joey,Barton,35,1982-09-02,Huyton,England,England,172 cm,70 kg,False,https://media-3.api-sports.io/football/players/90514.png,61,2012
104861,D. Digard,Didier,Digard,35,1986-07-12,Gisors,France,France,183 cm,76 kg,False,https://media-2.api-sports.io/football/players/104861.png,61,2012
107427,Josué Kossingou Balamandji,Josué Kossingou,Balamandji,33,1989-08-09,,France,Central African Republic,170 cm,,False,https://media-1.api-sports.io/football/players/107427.png,61,2012
113634,Gueïda Fofana,Gueïda,Fofana,26,1991-05-16,Le Havre,France,France,182 cm,74 kg,False,https://media-1.api-sports.io/football/players/113634.png,61,2012
113672,Alex,Alex Rodrigo,Dias da Costa,39,1982-06-17,Niterói,Brazil,Brazil,188 cm,92 kg,False,https://media-2.api-sports.io/football/players/113672.png,61,2012
113696,B. Ouali,Bilel,Ouali,28,1993-10-07,Etampes,France,Algeria,185 cm,75 kg,False,https://media-2.api-sports.io/football/players/113696.png,61,2012
113722,O. Apam,Onyekachi,Apam,35,1986-12-30,Aba,Nigeria,Nigeria,180 cm,84 kg,False,https://media-3.api-sports.io/football/players/113722.png,61,2012
113727,Kévin Anin,Kévin,Anin,29,1986-07-05,Le Havre,France,France,189 cm,82 kg,False,https://media-3.api-sports.io/football/players/113727.png,61,2012
113738,M. Estrada,Marco Andrés,Estrada Quinteros,38,1983-05-28,Quillota,Chile,Chile,175 cm,80 kg,False,https://media-2.api-sports.io/football/players/113738.png,61,2012
113755,D. Beckham,David,Beckham,46,1975-05-02,London,England,England,183 cm,77 kg,False,https://media-1.api-sports.io/football/players/113755.png,61,2012
113780,Andreas Laudrup,Andreas,Laudrup,25,1990-11-10,,Denmark,Denmark,175 cm,61 kg,False,https://media-3.api-sports.io/football/players/113780.png,61,2012
1273,Jimmy Briand,Jimmy,Briand,37,1985-08-02,Vitry sur Seine,France,France,181 cm,84 kg,False,https://media-2.api-sports.io/football/players/1273.png,61,2012
2197,R. Danzé,Romain,Danzé,35,1986-07-03,Douarnenez,France,France,184 cm,73 kg,False,https://media-2.api-sports.io/football/players/2197.png,61,2012
8559,Steeven Willems,Steeven,Willems,32,1990-08-31,Seclin,France,France,184 cm,75 kg,False,https://media-3.api-sports.io/football/players/8559.png,61,2012
19079,Alexander Banor Tettey,Alexander Banor,Tettey,36,1986-04-04,Accra,Ghana,Norway,180 cm,76 kg,False,https://media-2.api-sports.io/football/players/19079.png,61,2012
49932,F. N&apos;Sakala,Mayele Fabrice,N'Sakala,32,1990-07-21,Le Blanc-Mesnil,France,Congo DR,178 cm,74 kg,False,https://media-1.api-sports.io/football/players/49932.png,61,2012
50245,J. Kembo-Ekoko,Jirès,Kembo-Ekoko,33,1988-01-08,Kinshasa,Congo DR,Congo DR,178 cm,80 kg,False,https://media-3.api-sports.io/football/players/50245.png,61,2012
59982,Paulo Ricardo Ribeiro de Jesus Machado,Paulo Ricardo,Ribeiro de Jesus Machado,35,1986-03-31,Porto,Portugal,Portugal,174 cm,74 kg,False,https://media-2.api-sports.io/football/players/59982.png,61,2012
61922,Sloan Privat,Sloan,Privat,32,1989-12-24,Cayenne,French Guiana,French Guiana,186 cm,83 kg,False,https://media-2.api-sports.io/football/players/61922.png,61,2012
74737,Abel Khaled,Abel,Khaled,29,1992-11-09,Luxeuil-les-Bains,France,Algeria,180 cm,67 kg,False,https://media-3.api-sports.io/football/players/74737.png,61,2012
80888,N. Pejčinović,Nemanja,Pejčinović,35,1987-11-04,Kragujevac,Serbia,Serbia,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/80888.png,61,2012
87363,P. Sirieix,François Pantxi,Sirieix,41,1980-10-07,Bordeaux,France,France,180 cm,70 kg,False,https://media-2.api-sports.io/football/players/87363.png,61,2012
90565,J. Faubert,Julien,Faubert,38,1983-08-01,Le Havre,France,France,180 cm,75 kg,False,https://media-3.api-sports.io/football/players/90565.png,61,2012
100551,Y. Mikari,Yassine Salim,Mikari,38,1983-01-09,Zürich,Switzerland,Tunisia,172 cm,68 kg,False,https://media-3.api-sports.io/football/players/100551.png,61,2012
105488,Maor Melikson,Maor,Melikson,36,1984-10-30,Yavne,Israel,Israel,175 cm,68 kg,False,https://media-1.api-sports.io/football/players/105488.png,61,2012
108557,M. da Silva,Marco,da Silva,29,1992-04-10,Compiègne,France,France,182 cm,72 kg,False,https://media-2.api-sports.io/football/players/108557.png,61,2012
113674,T. Doubaï,Moussé 'Thierry',Doubaï Tapé,33,1988-07-01,Adjame,Côte d'Ivoire,Côte d'Ivoire,178 cm,75 kg,False,https://media-3.api-sports.io/football/players/113674.png,61,2012
113739,Mohamed Kalilou Traoré,Mohamed Kalilou,Traoré,27,1987-09-09,Bamako,Mali,Mali,192 cm,75 kg,False,https://media-3.api-sports.io/football/players/113739.png,61,2012
113773,Fabrice Apruzesse,Fabrice,Apruzesse,37,1985-05-08,Marseille,France,France,169 cm,65 kg,False,https://media-1.api-sports.io/football/players/113773.png,61,2012
113783,Jordan Astier,Jordan,Astier,30,1992-04-28,Antibes,France,France,184 cm,75 kg,False,https://media-2.api-sports.io/football/players/113783.png,61,2012
113785,Mohamed Hamzaoui,Mohamed,Hamzaoui,29,1993-03-06,,Morocco,Morocco,171 cm,71 kg,False,https://media-3.api-sports.io/football/players/113785.png,61,2012
1181,A. Konradsen,Anders,Ågnes Konradsen,33,1990-07-18,Bodø,Norway,Norway,183 cm,76 kg,False,https://media-2.api-sports.io/football/players/1181.png,61,2012
1263,Maxime Poundjé,Maxime,Poundjé,30,1992-08-16,Bordeaux,France,France,180 cm,74 kg,False,https://media-2.api-sports.io/football/players/1263.png,61,2012
3239,Ismaël Tiémoko Diomandé,Ismaël Tiémoko,Diomandé,30,1992-08-28,Abidjan,Côte d'Ivoire,Côte d'Ivoire,180 cm,82 kg,False,https://media-3.api-sports.io/football/players/3239.png,61,2012
3401,Banana Yaya,Banana,Yaya,31,1991-07-29,Maroua,Cameroon,Cameroon,192 cm,88 kg,False,https://media-3.api-sports.io/football/players/3401.png,61,2012
5926,Darío Cvitanich,Darío,Cvitanich,38,1984-05-16,Baradero,Argentina,Argentina,174 cm,72 kg,False,https://media-2.api-sports.io/football/players/5926.png,61,2012
10513,Betão,Ebert Willian,Amâncio,39,1983-11-11,São Paulo,Brazil,Brazil,181 cm,75 kg,False,https://media-3.api-sports.io/football/players/10513.png,61,2012
13054,Stéphane M'Bia Etoundi,Stéphane,M'Bia Etoundi,36,1986-05-20,Yaoundé,Cameroon,Cameroon,189 cm,81 kg,False,https://media-1.api-sports.io/football/players/13054.png,61,2012
36746,Khalid Sekkat,Khalid,Sekkat,38,1984-05-12,Fès,Morocco,Morocco,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/36746.png,61,2012
50179,Yoan Gouffran,Yoan,Gouffran,36,1986-05-25,Villeneuve-Saint-Georges,France,France,175 cm,76 kg,False,https://media-2.api-sports.io/football/players/50179.png,61,2012
62186,Kamal Issah Sissoko,Kamal,Issah Sissoko,30,1992-08-30,Accra,Ghana,Ghana,178 cm,66 kg,False,https://media-1.api-sports.io/football/players/62186.png,61,2012
68284,Diogo Campos Gomes,Diogo,Campos Gomes,31,1990-12-31,Miranorte,Brazil,Brazil,174 cm,73 kg,False,https://media-2.api-sports.io/football/players/68284.png,61,2012
72355,Kévin Bérigaud,Kévin,Bérigaud,34,1988-05-09,Thonon,France,France,176 cm,69 kg,False,https://media-1.api-sports.io/football/players/72355.png,61,2012
80361,Michel Bastos,Michel,Fernandes Bastos,38,1983-08-02,Pelotas,Brazil,Brazil,178 cm,74 kg,False,https://media-2.api-sports.io/football/players/80361.png,61,2012
80379,Diego Alfredo Lugano Morena,Diego Alfredo,Lugano Morena,37,1980-11-02,Canelones,Uruguay,Uruguay,186 cm,83 kg,False,https://media-2.api-sports.io/football/players/80379.png,61,2012
80621,Carlos Henrique dos Santos Souza,Carlos Henrique,dos Santos Souza,34,1983-05-02,Sao Gonçalo,Brazil,Brazil,189 cm,87 kg,False,https://media-3.api-sports.io/football/players/80621.png,61,2012
80819,Luciano Fabián Monzón,Luciano Fabián,Monzón,36,1987-04-13,Granadero Baigorria,Argentina,Argentina,179 cm,75 kg,False,https://media-3.api-sports.io/football/players/80819.png,61,2012
87354,Odaïr Junior Lopes Fortes,Odaïr Junior,Lopes Fortes,36,1987-03-31,Alfortville,France,Cape Verde,185 cm,68 kg,False,https://media-1.api-sports.io/football/players/87354.png,61,2012
113753,John Mensah,John,Mensah,35,1982-11-29,Obuasi,Ghana,Ghana,178 cm,79 kg,False,https://media-1.api-sports.io/football/players/113753.png,61,2012
113763,Diacko Fofana,Diacko,Fofana,28,1994-07-29,Vernon,France,France,175 cm,71 kg,False,https://media-3.api-sports.io/football/players/113763.png,61,2012
113776,Barel Morial Mouko,Barel Morial,Mouko,43,1979-04-05,Pointe-Noire,France,Congo,178 cm,76 kg,False,https://media-3.api-sports.io/football/players/113776.png,61,2012
869,B. Matuidi,Blaise,Matuidi,36,1987-04-09,Toulouse,France,France,180 cm,75 kg,False,https://media-1.api-sports.io/football/players/869.png,61,2012
1280,Stephan Maigaard Andersen,Stephan,Maigaard Andersen,40,1981-11-26,København,Denmark,Denmark,188 cm,80 kg,False,https://media-1.api-sports.io/football/players/1280.png,61,2012
1653,Landry Bonnefoi,Landry,Bonnefoi,39,1983-09-20,Villeparisis,France,France,184 cm,72 kg,False,https://media-2.api-sports.io/football/players/1653.png,61,2012
1884,Richard Soumah,Richard,Soumah,33,1986-10-06,Créteil,France,Guinea,177 cm,69 kg,False,https://media-2.api-sports.io/football/players/1884.png,61,2012
8757,J. Michel,Julian,Michel,29,1992-02-19,Echirolles,France,France,179 cm,63 kg,False,https://media-2.api-sports.io/football/players/8757.png,61,2012
20587,J. Tinhan,Jonathan,Tinhan,31,1989-06-01,Echirolles,France,France,178 cm,69 kg,False,https://media-2.api-sports.io/football/players/20587.png,61,2012
21379,M. Bodmer,Mathieu,Bodmer,39,1982-11-22,Evreux,France,France,190 cm,90 kg,False,https://media-1.api-sports.io/football/players/21379.png,61,2012
37184,Jean-Christophe Bahebeck,Jean-Christophe,Bahebeck,30,1993-05-01,Saint-Denis,France,France,182 cm,76 kg,False,https://media-2.api-sports.io/football/players/37184.png,61,2012
39298,Daniel  Omoya Braaten,Daniel,Omoya Braaten,40,1982-05-25,Oslo,Norway,Norway,184 cm,94 kg,False,https://media-2.api-sports.io/football/players/39298.png,61,2012
42346,Arnold Mvuemba,Arnold,Mvuemba,35,1985-01-28,Alençon,France,France,172 cm,67 kg,False,https://media-2.api-sports.io/football/players/42346.png,61,2012
47968,D. Đurić,Dušan Predrag,Đurić,38,1984-09-16,Halmstad,Sweden,Sweden,181 cm,75 kg,False,https://media-3.api-sports.io/football/players/47968.png,61,2012
50219,Aurélien Bayard Chedjou Fongang,Aurélien Bayard,Chedjou Fongang,36,1985-06-20,Douala,Cameroon,Cameroon,184 cm,86 kg,False,https://media-3.api-sports.io/football/players/50219.png,61,2012
65392,Pape Abdou Camara,Pape Abdou,Camara,30,1991-09-24,Dakar,Senegal,Senegal,190 cm,78 kg,False,https://media-1.api-sports.io/football/players/65392.png,61,2012
76649,F. Camus,Fabien,Camus,36,1985-02-28,Arles,France,Tunisia,179 cm,68 kg,False,https://media-1.api-sports.io/football/players/76649.png,61,2012
78406,Rafidine Abdullah,Rafidine,Abdullah,28,1994-01-15,Marseille,France,Comoros,180 cm,75 kg,False,https://media-1.api-sports.io/football/players/78406.png,61,2012
85072,Farès Bahlouli,Farès,Bahlouli,28,1995-04-08,Lyon,France,France,181 cm,78 kg,False,https://media-3.api-sports.io/football/players/85072.png,61,2012
96610,T. Makonda,Tripy Deyingo,Makonda,33,1990-01-24,Ivry-sur-Seine,France,France,178 cm,78 kg,False,https://media-2.api-sports.io/football/players/96610.png,61,2012
98687,François Marque,François,Marque,39,1983-07-31,Troyes,France,France,187 cm,85 kg,False,https://media-3.api-sports.io/football/players/98687.png,61,2012
104536,B. Nicoliţă,Bănel,Nicoliţă,38,1985-01-07,Făurei,Romania,Romania,178 cm,71 kg,False,https://media-3.api-sports.io/football/players/104536.png,61,2012
113694,B. Deville,Brandon,Deville,28,1993-02-17,,Belgium,Belgium,170 cm,61 kg,False,https://media-2.api-sports.io/football/players/113694.png,61,2012
20562,Édouard Butin,Édouard,Butin,34,1988-06-13,Dole,France,France,180 cm,76 kg,False,https://media-3.api-sports.io/football/players/20562.png,61,2012
21302,G. Cioni,Gilles,Cioni,37,1984-06-14,Bastia,France,France,165 cm,65 kg,False,https://media-2.api-sports.io/football/players/21302.png,61,2012
21402,Salim Moizini,Salim,Moizini,35,1985-10-17,Marseille,France,Comoros,175 cm,60 kg,False,https://media-3.api-sports.io/football/players/21402.png,61,2012
22143,Yannick Cahuzac,Yannick,Cahuzac,37,1985-01-18,Ajaccio,France,France,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/22143.png,61,2012
24153,Gaël Danic,Gaël,Danic,40,1981-11-19,Vannes,France,France,176 cm,65 kg,False,https://media-1.api-sports.io/football/players/24153.png,61,2012
47436,R. Boudebouz,Ryad,Boudebouz,32,1990-02-19,Colmar,France,Algeria,177 cm,70 kg,False,https://media-2.api-sports.io/football/players/47436.png,61,2012
61876,Abdoulaye Sadio Diallo,Abdoulaye Sadio,Diallo,32,1990-12-28,Conakry,Guinea,Guinea,182 cm,75 kg,False,https://media-2.api-sports.io/football/players/61876.png,61,2012
62164,Famoussa Kone,Famoussa,Kone,27,1994-04-17,Bamako,Mali,Mali,175 cm,74 kg,False,https://media-3.api-sports.io/football/players/62164.png,61,2012
87210,F. Marange,Florian,Marange,35,1986-03-03,Talence,France,France,181 cm,78 kg,False,https://media-1.api-sports.io/football/players/87210.png,61,2012
87379,Gaël Angoula,Gaël,Angoula,35,1982-07-18,Le Havre,France,France,177 cm,75 kg,False,https://media-3.api-sports.io/football/players/87379.png,61,2012
90628,T. Maoulida,Toifilou,Maoulida,42,1979-06-08,Kani-Kéli,Cameroon,France,184 cm,77 kg,False,https://media-1.api-sports.io/football/players/90628.png,61,2012
111123,Gaëtan Antony Varenne,Gaëtan Antony,Varenne,32,1990-06-24,Le Puy-en-Velay,France,Israel,188 cm,79 kg,False,https://media-1.api-sports.io/football/players/111123.png,61,2012
113668,Roy Contout,Roy,Contout,30,1985-02-11,Cayenne,French Guiana,France,175 cm,76 kg,False,https://media-1.api-sports.io/football/players/113668.png,61,2012
113673,Ilan,Araújo,Dall'Igna Ilan,41,1980-09-18,Curitiba,Brazil,Brazil,181 cm,76 kg,False,https://media-2.api-sports.io/football/players/113673.png,61,2012
113681,Mickaël Landreau,Mickaël,Landreau,35,1979-05-14,Machecoul,France,France,184 cm,84 kg,False,https://media-2.api-sports.io/football/players/113681.png,61,2012
113746,Arnaud Maire,Arnaud,Maire,39,1979-03-06,Besançon,France,France,181 cm,75 kg,False,https://media-1.api-sports.io/football/players/113746.png,61,2012
113747,X. Pentecote,Xavier,Pentecote,35,1986-08-16,Saint-Dié-des-Vosges,France,France,180 cm,77 kg,False,https://media-2.api-sports.io/football/players/113747.png,61,2012
113769,François Massimi,François,Massimi,30,1993-10-12,Bastia,France,France,176 cm,70 kg,False,https://media-2.api-sports.io/football/players/113769.png,61,2012
113772,O. Vannucci,Olivier,Vannucci,30,1991-05-24,Ajaccio,France,France,187 cm,83 kg,False,https://media-3.api-sports.io/football/players/113772.png,61,2012
113775,Yassine El Azzouzi,Yassine,El Azzouzi,30,1983-01-13,Lunel,France,France,180 cm,73 kg,False,https://media-3.api-sports.io/football/players/113775.png,61,2012
8531,Lucas Rougeaux,Lucas,Rougeaux,28,1994-03-10,Grasse,France,France,185 cm,87 kg,False,https://media-3.api-sports.io/football/players/8531.png,61,2012
